1216,1915,189,1726
1301,1277,27,1250
1303,3089,0,3089
1312,525,0,525
1314,742,0,742
1326,1559,26,1533
1605,2258,332,1926
2002,49,2221,2172
2103,542,0,542
2105,2,778,776
2303,0,2276,2276
2308,3,383,380
2311,0,10264,10264
2324,935,0,935
2325,0,730,730
2330,143,609,466
2331,0,526,526
2353,0,427,427
2356,0,1658,1658
2382,49,418,369
2385,632,200,432
2406,0,1340,1340
2409,15,12930,12915
2412,1284,134,1150
2439,0,466,466
2449,0,738,738
2454,715,186,529
2455,0,907,907
2603,925,343,582
2609,0,840,840
2610,3034,87,2947
2618,571,0,571
2823,3035,0,3035
2833,800,0,800
2834,4142,0,4142
2881,26,1471,1445
2882,4682,74,4608
2884,1,1748,1747
2885,8999,0,8999
2886,7856,670,7186
2887,1497,1042,455
2888,2907,0,2907
2915,877,0,877
3037,0,843,843
3231,0,594,594
3264,0,586,586
3474,900,3428,2528
3673F-TPK,1224,182,1042
3702,0,487,487
4904,12,1008,996
4960,585,109,476
5347,1202,14,1188
5522,180,761,581
6116,0,466,466
6239,2403,0,2403
6244,0,363,363
6278,0,435,435
8086,812,0,812
9904,761,0,761
9921,98,534,436
