1102,29,0,29
1201,0,76,76
1310,55,0,55
1314,44,0,44
1440,0,420,420
1704,0,163,163
1734,0,33,33
1736,0,200,200
2002,0,214,214
2062,46,0,46
2101,0,57,57
2303,44,160,116
2311,494,30,464
2317,384,0,384
2325,0,135,135
2360,0,72,72
2369,27,0,27
2382,23,0,23
2392,55,0,55
2448,250,0,250
2547,117,0,117
2608,0,5675,5675
2610,0,1036,1036
2881,0,47,47
2882,191,0,191
2885,136,0,136
2912,0,69,69
3034,17,55,38
3036,0,156,156
3042,46,0,46
3044,0,148,148
3045,0,29,29
3231,27,0,27
3257,22,0,22
3260,0,114,114
3293,0,39,39
3376,0,30,30
3514,119,0,119
3541,0,25,25
3598,42,0,42
3630,0,50,50
3664F-,0,28,28
3702,0,176,176
4532,44,0,44
5272,0,58,58
5347,1000,125,875
5871F-,29,0,29
6147,43,22,21
6166,24,0,24
6176,80,0,80
6202,0,35,35
6217,0,32,32
6239,335,0,335
8039,131,0,131
8150,0,464,464
8234,40,0,40
8383,41,0,41
8936,59,0,59
9917,0,156,156
9938,100,0,100
