1303,9,0,9
1312,2,0,2
1409,0,2,2
1434,9,0,9
1459,2,0,2
1477,0,20,20
1522,2,0,2
1540,0,2,2
1582,1,0,1
1604,0,2,2
1722,0,12,12
2201,0,121,121
2303,551,44,507
2308,0,40,40
2313,2,0,2
2325,837,0,837
2344,413,0,413
2354,0,5,5
2355,0,61,61
2356,0,17,17
2362,0,5,5
2379,0,33,33
2387,2,0,2
2392,48,0,48
2409,29,45,16
2421,2,0,2
2451,3,0,3
2501,2,0,2
2542,0,2,2
2609,2,0,2
2615,1,413,412
2801,0,2,2
2812,3,0,3
2823,7,0,7
2834,0,2,2
2838,0,2,2
2880,0,645,645
2881,5,0,5
2883,0,35,35
2885,2,0,2
2887,0,10,10
2888,0,595,595
2891,4498,1,4497
2892,0,289,289
2905,2,0,2
2915,2,0,2
3005,0,2,2
3034,2,0,2
3038,0,3,3
3474,10,38,28
3481,57,0,57
3702,0,48,48
4938,1,132,131
5522,241,0,241
6120,2,0,2
6168,2,0,2
6239,26,0,26
6271,0,19,19
9904,0,32,32
9945,4,0,4
