1402,110,94,16
1565,100,0,100
1580,9,0,9
1605,0,890,890
2002,0,849,849
2049,201,7,194
2303,0,371,371
2317,20,390,370
2330,13,760,747
2401,183,0,183
2409,0,267,267
2883,0,412,412
2886,0,306,306
2888,0,269,269
2891,0,457,457
3037,0,349,349
3474,0,421,421
3658,39,2,37
3673F-TPK,18,9,9
5880,222,202,20
6104,41,0,41
6244,635,0,635
6505,51,34,17
8086,1473,0,1473
