1101,109,332,223
1102,77,357,280
1310,431,757,326
1314,41,613,572
1455,636,18,618
1605,1142,4,1138
2002,1196,381,815
2303,4345,111,4234
2311,1101,604,497
2313,697,8,689
2317,3448,233,3215
2324,229,600,371
2327,77,546,469
2330,1823,1026,797
2337,341,1900,1559
2344,838,0,838
2354,584,29,555
2356,812,28,784
2367,30,842,812
2387,557,38,519
2408,244,531,287
2409,2262,1024,1238
2448,359,552,193
2449,162,316,154
2454,319,625,306
2458,39,205,166
2492,34,218,184
2499,35,186,151
2515,557,42,515
2520,1071,11,1060
2547,576,76,500
2603,820,143,677
2610,581,26,555
2618,2526,186,2340
2823,631,23,608
2847,23,257,234
2881,320,460,140
2883,975,1546,571
2884,1956,236,1720
2885,11692,2698,8994
2886,829,266,563
2887,123,1065,942
2888,86,1473,1387
2890,764,42,722
2891,3654,610,3044
2892,104,546,442
3036,19,256,237
3037,73,197,124
3474,4558,4,4554
3481,5616,279,5337
3576,39,500,461
3698,58,400,342
3702,604,857,253
4526,17,168,151
4938,842,30,812
5880,795,6,789
6116,222,3087,2865
6202,39,202,163
6239,1087,116,971
9910,17,350,333
