2311,0,200,200
2330,0,250,250
2409,0,500,500
2887,500,0,500
2890,2500,0,2500
3034,400,0,400
3264,0,140,140
3481,0,700,700
4904,0,555,555
5347,1000,0,1000
6605,0,160,160
8255,100,0,100
9914,183,0,183
9943,50,0,50
