1102,6,638,632
1301,552,109,443
1303,88,1351,1263
1402,405,1021,616
1504,984,105,879
1605,1986,14,1972
1718,977,0,977
2002,117,831,714
2105,0,656,656
2303,0,2012,2012
2311,735,169,566
2317,1251,552,699
2327,601,0,601
2330,921,3627,2706
2331,0,562,562
2332,0,526,526
2344,2304,282,2022
2347,511,0,511
2352,0,404,404
2382,19,957,938
2385,107,458,351
2401,0,522,522
2409,10167,13253,3086
2412,12,788,776
2449,44,791,747
2454,752,1198,446
2520,359,0,359
2603,1191,576,615
2609,113,2489,2376
2618,7,368,361
2731,422,0,422
2823,1178,0,1178
2833,1000,17,983
2856,463,0,463
2867,645,0,645
2880,3076,130,2946
2881,0,4409,4409
2884,40,1296,1256
2885,4797,1714,3083
2886,13430,10163,3267
2887,2634,84,2550
2888,2722,72,2650
2890,723,72,651
2891,655,3211,2556
2913,385,0,385
3034,2633,339,2294
3105,623,132,491
3231,51,2474,2423
3380,758,1,757
3474,378,3527,3149
3481,3057,6285,3228
3673F-TPK,758,0,758
3698,0,474,474
5347,1082,3298,2216
5371,0,1775,1775
5483,613,122,491
6005,457,0,457
6147,0,412,412
6239,1235,250,985
9910,0,364,364
