1101,87,474,387
1216,281,31,250
1305,244,35,209
1402,263,21,242
1455,232,21,211
1504,443,190,253
1710,12,372,360
1718,337,48,289
2002,117,769,652
2062,32,434,402
2303,574,298,276
2311,253,1157,904
2312,524,0,524
2317,188,866,678
2324,18,350,332
2325,2800,365,2435
2330,607,1598,991
2337,1674,1235,439
2344,304,981,677
2356,17,1003,986
2376,8,345,337
2377,1432,20,1412
2382,26,656,630
2401,109,533,424
2409,1000,394,606
2412,788,91,697
2489,6,838,832
2534,291,0,291
2548,37,397,360
2609,163,4594,4431
2610,35,1580,1545
2809,80,715,635
2823,419,4659,4240
2833,282,0,282
2834,250,0,250
2883,2525,783,1742
2884,28,367,339
2885,567,912,345
2886,1725,669,1056
2887,102,792,690
2888,245,3955,3710
2889,342,0,342
2891,2612,962,1650
2892,1047,108,939
3045,595,172,423
3105,293,24,269
3231,393,1087,694
3474,178,2073,1895
3481,1848,314,1534
3673F-TPK,47,1527,1480
4938,1311,190,1121
5347,1331,188,1143
5880,390,38,352
6116,314,990,676
6176,244,857,613
6239,830,17,813
6269,104,1102,998
6271,75,493,418
9907,306,74,232
9945,1232,322,910
