1307,114,0,114
1409,109,0,109
1459,107,0,107
1708,0,414,414
1785,86,0,86
1789,1,83,82
2104,115,0,115
2311,797,4,793
2317,134,19,115
2325,84,0,84
2330,245,139,106
2356,140,0,140
2399,0,45,45
2402,0,266,266
2430,0,21,21
2451,1,70,69
2454,149,42,107
2474,6,21,15
2480,0,31,31
2547,368,0,368
2610,99,0,99
2615,4,194,190
2880,185,0,185
2881,102,0,102
2883,144,525,381
2884,140,0,140
2885,267,0,267
2886,2233,388,1845
2890,88,0,88
2891,232,155,77
2892,95,0,95
2912,0,34,34
3023,0,13,13
3036,0,69,69
3089,0,20,20
3163,0,90,90
3229,0,10,10
3257,0,47,47
3380,374,0,374
3481,110,482,372
3605,0,20,20
3658,3,13,10
3702,11,82,71
4161,0,12,12
4532,100,0,100
4930,125,0,125
4938,420,2,418
5305,0,200,200
5324,0,13,13
5457,0,45,45
5531,0,19,19
6005,875,0,875
6152,0,18,18
6176,156,0,156
6269,173,0,173
6505,137,0,137
6605,0,39,39
8011,0,134,134
8240,0,10,10
9921,278,0,278
