1101,24,0,24
1314,5,34,29
1443,0,50,50
1445,27,4,23
1459,0,78,78
1570,87,15,72
1616,35,0,35
1718,75,34,41
1729,1,36,35
2002,24,0,24
2023,0,35,35
2031,0,41,41
2311,6,166,160
2312,10,110,100
2317,2,319,317
2324,21,308,287
2329,47,4,43
2330,6,50,44
2353,48,4,44
2371,5,69,64
2401,12,44,32
2409,145,10,135
2603,31,1,30
2609,45,23,22
2610,122,20,102
2618,23,5,18
2820,54,0,54
2845,100,0,100
2855,16,0,16
2880,0,1501,1501
2881,2,136,134
2883,74,3006,2932
2886,37,84,47
2887,2634,1,2633
2891,23,2,21
2908,15,0,15
3006,1,41,40
3049,0,30,30
3078,19,0,19
3105,20,3,17
3149,0,50,50
3380,21,1,20
3450,25,1,24
3624,0,30,30
3702,21,4,17
3704,30,0,30
4406,0,50,50
4919,0,41,41
5871F-,0,23,23
6022,26,1,25
6116,12,96,84
6239,246,2,244
6415F-,0,30,30
6452F-,1,100,99
8049,25,0,25
8086,8,53,45
8112,50,0,50
8404F-,0,149,149
9945,27,11,16
9946,26,101,75
