1216,130,1,129
1303,133,22,111
1314,23,277,254
1316,35,5,30
1402,0,66,66
1445,0,47,47
1460,1,55,54
1463,0,100,100
1584,73,26,47
1605,91,768,677
1718,152,256,104
1802,6,1015,1009
2023,30,100,70
2031,28,116,88
2105,6,2303,2297
2324,59,17,42
2337,41,10,31
2353,43,4,39
2356,72,5114,5042
2367,36,1,35
2371,78,16,62
2401,56,149,93
2402,132,88,44
2409,1032,54,978
2448,68,21,47
2455,67,16,51
2472,40,10,30
2547,28,91,63
2603,43,6,37
2610,89,40,49
2618,501,1820,1319
2637F-,1,101,100
2812,62,2,60
2845,77,3,74
2855,47,0,47
2882,66,137,71
2885,50,99,49
2889,284,79,205
2890,26,141,115
2891,20,161,141
2892,18,118,100
2903,30,0,30
2915,0,227,227
3231,98,9,89
3437,40,0,40
3474,371,421,50
3481,335,207,128
3576,13,150,137
3617,0,50,50
3628,3,52,49
5820,45,7,38
5880,12,150,138
5905,40,0,40
6116,98,292,194
6153,31,2,29
6285,32,131,99
8086,62,24,38
8163,137,12,125
8925,29,0,29
9945,1,1381,1380
