1314,5,20,15
1464,8,22,14
1605,0,45,45
1718,0,50,50
1752,0,30,30
1815,36,11,25
1817,16,0,16
2022,100,0,100
2031,25,1,24
2034,1,17,16
2105,15,0,15
2108,15,0,15
2308,1,26,25
2316,0,50,50
2377,43,0,43
2387,0,17,17
2401,34,20,14
2426,63,0,63
2444,17,0,17
2458,18,2,16
2482,0,13,13
2499,7,22,15
2520,30,0,30
2538,40,0,40
2542,2,55,53
2603,12,0,12
2610,20,0,20
2618,40,0,40
2881,69,146,77
2882,1,22,21
2885,3,57,54
2891,82,29,53
2892,20,2,18
3031,20,0,20
3034,26,70,44
3036,0,25,25
3042,0,53,53
3052,2,20,18
3078,0,15,15
3122,1,20,19
3206,32,10,22
3474,3,32,29
3481,19,50,31
3529,13,0,13
3624,0,20,20
3706,0,30,30
4430,21,0,21
5371,17,0,17
5490,139,0,139
6022,0,20,20
6147,53,0,53
6176,0,15,15
6216,30,3,27
6226,0,17,17
6412,28,0,28
8011,46,4,42
8076,50,19,31
8096,31,0,31
8277,0,15,15
8925,16,202,186
