1314,39,137,98
1449,20,163,143
1455,0,83,83
1459,62,5,57
1539,17,104,87
1570,203,36,167
1718,133,300,167
1905,115,15,100
1909,64,0,64
2002,91,20,71
2025,21,108,87
2031,28,126,98
2109,90,0,90
2329,145,377,232
2344,46,241,195
2349,105,0,105
2356,85,9,76
2377,128,33,95
2409,370,157,213
2456,41,178,137
2610,173,13,160
2615,17,172,155
2618,505,43,462
2812,3,822,819
2823,21,124,103
2833,115,35,80
2834,77,1546,1469
2841,30,132,102
2847,55,402,347
2856,104,23,81
2881,63,162,99
2882,311,429,118
2883,188,612,424
2884,87,16,71
2885,132,298,166
2887,14,226,212
2891,64,164,100
2892,131,12,119
3005,12,512,500
3006,94,32,62
3105,162,80,82
3374,104,6,98
3481,865,536,329
3523,70,0,70
3686,176,667,491
3698,171,41,130
4934,118,218,100
5013,133,37,96
5305,27,208,181
5347,118,210,92
5371,107,6,101
5381,80,10,70
6116,612,339,273
6196,122,33,89
8086,131,256,125
8925,17,172,155
9105,155,5,150
9106,0,100,100
9907,216,74,142
9938,78,19,59
