1218,0,57,57
1409,0,62,62
1417,50,1,49
1455,281,57,224
1464,97,170,73
1605,0,175,175
1712,1,58,57
1718,374,219,155
1909,2,100,98
2014,42,124,82
2034,291,55,236
2303,20,254,234
2323,12,194,182
2349,138,12,126
2356,134,9,125
2382,160,70,90
2401,96,422,326
2402,170,59,111
2412,2,77,75
2421,0,60,60
2458,28,270,242
2474,66,19,47
2498,91,27,64
2514,0,100,100
2546,635,36,599
2603,78,31,47
2609,262,332,70
2610,472,41,431
2618,263,62,201
2812,568,100,468
2834,229,532,303
2845,0,202,202
2847,110,30,80
2882,107,360,253
2884,100,3,97
2885,456,226,230
2888,1203,290,913
2889,110,249,139
2891,153,90,63
3005,18,107,89
3105,80,19,61
3227,114,19,95
3231,757,30,727
3264,80,1,79
3452,3,50,47
3474,527,364,163
3481,622,380,242
3686,119,63,56
3706,1,53,52
4938,10,101,91
4971F-IET,8,55,47
4979,10,65,55
5305,0,46,46
5347,23,359,336
5371,68,5,63
6108,3,145,142
6182,170,42,128
6239,89,144,55
8049,2,58,56
8925,142,16,126
