1258F-,0,138,138
1303,26,525,499
1308,0,105,105
1312,17,115,98
1444,19,203,184
1445,154,294,140
1455,22,89,67
1539,130,23,107
1609,0,200,200
1904,193,0,193
2031,101,4,97
2038,65,0,65
2303,85,25,60
2311,449,90,359
2317,94,2830,2736
2332,107,0,107
2344,179,53,126
2402,109,47,62
2409,536,272,264
2412,98,5,93
2461,0,70,70
2609,103,45,58
2610,317,48,269
2618,209,12,197
2640,1,98,97
2823,242,89,153
2833,254,57,197
2880,14,182,168
2883,413,271,142
2884,63,6,57
2885,393,206,187
2886,423,78,345
2890,28,286,258
2892,1094,3,1091
3017,227,8,219
3035,144,207,63
3054,6,75,69
3231,108,9,99
3474,591,756,165
3481,961,879,82
3689,5,64,59
4417,43,141,98
4532,83,0,83
4714,70,0,70
4934,126,45,81
4971F-IET,9,120,111
5309,179,76,103
5315,19,111,92
5466,4,90,86
5820,2,143,141
6104,59,168,109
6116,393,485,92
6182,126,32,94
6230,0,73,73
6239,110,315,205
8069,1,64,63
8086,95,155,60
8105,0,200,200
8277,32,103,71
8925,160,3,157
