1314,1577,2974,1397
1326,65,1502,1437
1464,3198,1871,1327
1605,733,1274,541
1718,5073,8542,3469
2014,742,1576,834
2025,881,1411,530
2027,1906,874,1032
2303,931,1767,836
2311,3392,1858,1534
2313,546,1805,1259
2317,1682,2722,1040
2323,520,1463,943
2353,2035,1149,886
2356,2250,287,1963
2401,4437,5553,1116
2402,2166,1389,777
2409,8334,5252,3082
2442,2766,1635,1131
2448,2628,1882,746
2454,855,326,529
2455,638,1475,837
2501,177,723,546
2603,2412,3397,985
2609,4449,3070,1379
2610,6184,3818,2366
2618,6476,2242,4234
2823,1076,3271,2195
2834,1942,3565,1623
2847,260,1403,1143
2867,999,88,911
2881,3325,2174,1151
2882,3551,6744,3193
2883,8265,7444,821
2884,810,1444,634
2885,3972,14859,10887
2886,1951,1040,911
2888,4814,6801,1987
2890,1512,3979,2467
2891,3406,6143,2737
2892,1577,2158,581
3037,1052,342,710
3105,1403,2809,1406
3231,2955,1153,1802
3481,17581,16617,964
3698,1105,459,646
4934,2722,1293,1429
5309,1682,833,849
5347,3423,1536,1887
5371,654,115,539
5381,756,1324,568
5880,626,1495,869
6104,2157,1213,944
6116,9655,6678,2977
6147,880,293,587
6239,1899,3550,1651
8925,646,1833,1187
8936,1232,455,777
9106,982,450,532
9904,105,1193,1088
