1303,93,560,467
1314,1501,706,795
1319,96,871,775
1539,787,456,331
1718,2462,2218,244
2002,144,941,797
2006,131,1511,1380
2027,324,83,241
2031,476,1130,654
2034,175,511,336
2311,1673,314,1359
2324,311,1072,761
2337,225,723,498
2344,930,502,428
2353,780,169,611
2409,1626,2089,463
2412,12,446,434
2454,227,606,379
2474,485,212,273
2603,900,2658,1758
2609,1694,984,710
2610,991,9390,8399
2618,1236,3106,1870
2723F-,413,31,382
2801,504,49,455
2823,178,1510,1332
2856,156,641,485
2881,4550,491,4059
2883,7011,1524,5487
2885,4599,1799,2800
2886,100,4833,4733
2887,1053,583,470
2888,627,2137,1510
2890,2101,465,1636
2891,1198,921,277
2892,462,2781,2319
3034,1232,193,1039
3042,297,47,250
3057,61,470,409
3231,2060,1166,894
3474,5417,5047,370
3481,8751,5483,3268
3673F-TPK,505,191,314
4915,76,714,638
4934,756,472,284
4938,95,737,642
5009,410,123,287
5347,1189,1834,645
5820,360,44,316
6005,108,442,334
6116,2692,3165,473
6167,314,56,258
6176,294,1221,927
6702,430,52,378
8016,228,731,503
8086,1568,697,871
8383,62,482,420
8936,235,1199,964
9116,163,587,424
9946,693,440,253
