1434,3,313,310
1447,90,464,374
1464,705,527,178
1521,184,450,266
1718,1056,2151,1095
2105,238,14,224
2311,1553,518,1035
2312,49,379,330
2317,234,635,401
2330,185,472,287
2331,231,62,169
2344,136,373,237
2356,472,119,353
2371,370,70,300
2401,1005,1539,534
2402,717,499,218
2409,1679,644,1035
2448,455,991,536
2506,571,43,528
2546,1,315,314
2609,1260,721,539
2610,1742,516,1226
2618,1991,795,1196
2634,139,449,310
2723F-,396,37,359
2809,27,721,694
2823,307,595,288
2882,943,1115,172
2885,627,1162,535
2886,471,246,225
2887,248,638,390
2890,237,606,369
2891,1235,864,371
2892,1623,104,1519
2903,981,23,958
3031,2052,2970,918
3037,515,80,435
3231,981,232,749
3380,97,404,307
3474,4283,2970,1313
3481,3757,2733,1024
3552,301,29,272
3686,592,334,258
4105,166,445,279
4526,28,468,440
5014,9,212,203
5309,542,329,213
5347,149,485,336
5351,455,282,173
5880,508,969,461
6116,1176,2381,1205
6147,403,199,204
6215,24,214,190
6245,245,44,201
6274,21,200,179
6605,206,400,194
8096,370,186,184
8925,313,97,216
9106,10,185,175
9116,232,0,232
