1101,30,2,28
1314,71,149,78
1326,0,205,205
1455,53,2,51
1459,0,60,60
1464,123,82,41
1718,9,100,91
2014,0,58,58
2027,32,5,27
2030,1,65,64
2031,70,3,67
2061,0,29,29
2062,78,0,78
2308,10,105,95
2311,62,11,51
2330,16,71,55
2352,13,51,38
2356,43,1,42
2371,51,9,42
2402,11,50,39
2406,6,350,344
2409,238,127,111
2434,1,234,233
2485,0,350,350
2515,102,0,102
2610,247,51,196
2614,18,52,34
2618,285,8,277
2801,2,6565,6563
2867,38,3541,3503
2881,1459,365,1094
2882,167,76,91
2883,22,63,41
2884,2,293,291
2885,256,68,188
2887,72,104,32
2889,0,84,84
2891,248,6,242
3006,84,0,84
3086,0,40,40
3231,70,26,44
3311,30,2,28
3380,3,48,45
3481,346,464,118
3698,64,35,29
3704,39,0,39
5309,43,11,32
5315,71,1,70
5469,56,15,41
5483,2,38,36
5512,51,20,31
6108,0,30,30
6116,54,367,313
6207,30,1,29
6269,37,5,32
6702,46,3,43
8086,37,86,49
8927,51,0,51
9105,0,30,30
9946,10,56,46
