1102,151,8,143
1216,302,0,302
1217,6,100,94
1402,1,100,99
1464,89,22,67
1504,3,60,57
1537,17,74,57
1539,130,281,151
1566,94,11,83
1592F-,2,67,65
1718,938,879,59
2006,112,0,112
2025,101,0,101
2105,255,1,254
2106,100,0,100
2228,0,55,55
2345,0,107,107
2353,73,5,68
2354,84,7,77
2356,118,6,112
2371,100,0,100
2409,569,78,491
2448,19,58,39
2449,91,4,87
2603,119,286,167
2609,70,0,70
2610,99,451,352
2614,106,2,104
2618,100,52,48
2823,9,54,45
2880,0,1501,1501
2885,100,32,68
3033,0,68,68
3051,50,0,50
3231,170,18,152
3234,68,108,40
3374,7,47,40
3376,143,85,58
3437,8,55,47
3474,1327,551,776
3498,17,80,63
3561,10,235,225
3664F-,10,81,71
3706,101,4,97
4934,54,310,256
4979,59,168,109
5315,109,35,74
5457,3,57,54
5484,0,60,60
5490,48,91,43
5515,0,50,50
5820,5,44,39
6005,0,220,220
6116,689,333,356
6131,313,19,294
6182,65,11,54
6207,54,0,54
6270,0,54,54
8925,30,66,36
9946,113,22,91
