1101,200,545,345
1303,463,868,405
1402,963,146,817
1434,641,184,457
1605,160,663,503
1718,2136,4096,1960
1729,784,53,731
2014,999,387,612
2105,717,19,698
2303,5729,560,5169
2311,2231,1551,680
2317,829,1406,577
2323,3878,250,3628
2325,290,1135,845
2330,957,315,642
2337,366,694,328
2344,371,2618,2247
2353,822,1809,987
2356,1141,126,1015
2377,284,594,310
2409,2568,3937,1369
2442,355,951,596
2448,483,1087,604
2609,1293,1945,652
2610,3727,2522,1205
2618,4202,2424,1778
2801,721,135,586
2812,863,51,812
2823,2830,239,2591
2833,506,868,362
2834,2400,704,1696
2847,562,113,449
2880,739,104,635
2881,2127,1031,1096
2882,2506,628,1878
2883,5600,1895,3705
2885,3183,2610,573
2886,1799,770,1029
2887,780,327,453
2888,4228,669,3559
2891,3298,976,2322
2892,1366,248,1118
3372,34,617,583
3474,5895,6699,804
3481,6681,8020,1339
4958F-,959,273,686
5347,224,552,328
5351,190,638,448
5381,128,407,279
5490,323,626,303
5880,1015,247,768
6005,694,154,540
6239,775,1614,839
6269,126,870,744
6285,487,880,393
8437F-,322,1583,1261
8925,161,600,439
8936,278,564,286
9106,65,423,358
9108,92,552,460
