1539,164,340,176
1605,93,364,271
1718,371,601,230
2002,272,33,239
2006,279,0,279
2014,74,296,222
2030,29,201,172
2105,133,13,120
2303,223,95,128
2311,284,147,137
2312,33,321,288
2327,11,292,281
2344,488,836,348
2353,216,101,115
2356,472,121,351
2371,217,58,159
2377,34,213,179
2401,449,724,275
2442,434,115,319
2603,749,303,446
2608,2,993,991
2609,874,474,400
2610,964,487,477
2618,1249,563,686
2833,20,433,413
2834,61,312,251
2856,450,105,345
2867,235,70,165
2880,231,122,109
2881,199,488,289
2882,551,290,261
2883,893,3580,2687
2884,837,695,142
2885,327,579,252
2886,36,268,232
2888,1022,470,552
2889,295,41,254
2890,185,750,565
2891,150,830,680
2892,294,62,232
3085,158,0,158
3105,179,729,550
3380,8,381,373
3474,1640,2139,499
3481,2055,1593,462
3519,3,214,211
4934,309,181,128
4960,2,228,226
5347,131,1003,872
5508,898,690,208
5512,29,227,198
5880,366,210,156
6104,48,267,219
6116,442,326,116
6176,149,45,104
6239,360,725,365
6285,358,193,165
8086,247,1056,809
8925,108,7,101
8936,23,451,428
