1301,20,262,242
1313,262,32,230
1314,1275,361,914
1464,503,1259,756
1584,285,1317,1032
1718,1234,2306,1072
1907,10,245,235
2002,441,118,323
2027,91,454,363
2303,1721,301,1420
2311,1014,319,695
2313,515,117,398
2317,179,1029,850
2323,87,344,257
2325,244,38,206
2337,417,87,330
2349,381,44,337
2353,592,179,413
2354,261,52,209
2356,863,160,703
2382,22,331,309
2401,822,1477,655
2409,3163,2321,842
2442,584,349,235
2542,20,391,371
2609,1414,1087,327
2610,1998,3291,1293
2618,1336,2033,697
2823,696,1353,657
2834,243,581,338
2856,510,43,467
2881,652,311,341
2882,1420,632,788
2883,7085,1886,5199
2885,572,1016,444
2886,329,1385,1056
2889,131,440,309
2891,834,499,335
2892,556,2004,1448
2915,16,360,344
3105,362,952,590
3231,651,68,583
3481,4192,7131,2939
3552,232,21,211
3702,277,115,162
4904,801,4,797
4915,301,66,235
4979,135,479,344
5013,149,430,281
5371,361,47,314
5381,212,29,183
6005,36,244,208
6116,1525,984,541
6239,450,746,296
8086,890,1395,505
8096,98,324,226
8163,139,359,220
8936,344,104,240
9106,15,230,215
9907,434,128,306
