1102,135,10,125
1445,142,276,134
1605,15,294,279
1702,85,8,77
1714,0,88,88
1718,128,362,234
1815,5,108,103
2023,165,34,131
2025,10,273,263
2027,2,112,110
2034,22,103,81
2104,11,101,90
2303,5,571,566
2317,51,253,202
2330,17,92,75
2331,260,11,249
2332,55,0,55
2344,153,86,67
2353,66,143,77
2356,142,19,123
2365,63,10,53
2367,83,18,65
2401,167,572,405
2409,1142,304,838
2413,20,125,105
2442,102,24,78
2498,197,82,115
2543,57,0,57
2610,171,23,148
2618,253,23,230
2637F-,64,5,59
2801,9,204,195
2841,2,141,139
2847,378,3,375
2855,104,3,101
2867,63,0,63
2881,163,95,68
2882,198,347,149
2883,201,397,196
2885,1153,183,970
2886,10,271,261
2887,348,558,210
2891,173,31,142
2892,114,2,112
3005,124,44,80
3231,252,88,164
3379,0,119,119
3474,821,1215,394
3481,1283,701,582
3576,200,47,153
5371,71,1,70
5880,446,841,395
6022,8,96,88
6116,117,704,587
6147,90,19,71
6196,1,116,115
6285,9,80,71
8064,53,0,53
8086,66,151,85
8110,0,248,248
