1312,103,35,68
1314,821,260,561
1339,159,819,660
1455,16,205,189
1570,31,156,125
1584,298,133,165
1708,11,86,75
1718,560,359,201
1734,115,5,110
2031,92,15,77
2062,166,101,65
2311,832,85,747
2313,228,162,66
2317,105,43,62
2325,209,1,208
2329,370,61,309
2344,40,947,907
2392,0,202,202
2401,164,554,390
2408,166,61,105
2442,44,166,122
2609,322,149,173
2610,412,2327,1915
2615,302,11,291
2618,214,2867,2653
2634,124,23,101
2833,225,82,143
2882,1437,59,1378
2883,168,1011,843
2885,96,900,804
2888,319,1538,1219
2891,333,244,89
2911,0,76,76
3030,3,135,132
3037,504,6,498
3044,5,851,846
3169,61,250,189
3191,91,5,86
3231,103,38,65
3380,8,124,116
3481,734,1039,305
3514,73,189,116
3523,71,0,71
3622,127,15,112
3662,253,169,84
3706,2,103,101
4934,54,291,237
4938,24,243,219
5305,328,1,327
5349,46,318,272
6116,237,364,127
6187,4,78,74
6196,76,0,76
6245,6,311,305
6282,148,73,75
6605,13,92,79
8091,17,109,92
8105,200,0,200
8925,949,430,519
9907,0,75,75
