1309,0,60,60
1314,16,89,73
1440,5,42,37
1464,97,31,66
1466,38,5,33
1522,10,97,87
1539,2,46,44
1584,212,11,201
1605,0,57,57
1718,43,333,290
1729,30,80,50
2017,0,31,31
2023,52,20,32
2303,52,88,36
2323,3,80,77
2324,70,8,62
2356,77,47,30
2376,1,34,33
2401,29,289,260
2402,145,83,62
2409,101,741,640
2520,0,70,70
2609,31,3,28
2610,43,8,35
2618,63,26,37
2801,141,96,45
2820,119,3,116
2823,17,135,118
2834,71,45,26
2855,30,3,27
2880,3,96,93
2882,102,75,27
2883,45,113,68
2885,73,33,40
2887,160,8,152
2888,65,39,26
2891,62,32,30
2892,217,3,214
3006,2,45,43
3231,51,6,45
3455,12,42,30
3474,285,217,68
3481,249,502,253
3686,51,11,40
3706,51,3,48
4714,30,1,29
4934,89,43,46
5013,14,60,46
5264F-,1,84,83
5351,3,56,53
5484,0,385,385
5491,0,64,64
6005,0,34,34
6116,68,16,52
6120,8,88,80
6245,74,13,61
6283,55,0,55
6285,5,38,33
8040,4,40,36
8435,56,0,56
