1262F-,3,204,201
1402,374,47,327
1434,12,213,201
1455,122,3,119
1710,438,3,435
1718,168,332,164
1907,0,139,139
2014,224,23,201
2103,663,3,660
2105,16,191,175
2303,235,551,316
2308,513,20,493
2311,1828,261,1567
2317,36,136,100
2325,29,219,190
2330,3733,148,3585
2344,246,785,539
2349,0,138,138
2353,296,84,212
2354,11,191,180
2356,185,42,143
2401,634,124,510
2412,5,177,172
2448,66,166,100
2449,1663,35,1628
2454,173,45,128
2474,392,52,340
2520,1,191,190
2609,567,310,257
2610,3177,376,2801
2615,817,30,787
2618,742,410,332
2801,7,147,140
2823,50,388,338
2834,58,598,540
2881,1062,529,533
2882,1092,475,617
2883,182,1153,971
2885,360,1164,804
2886,79,1436,1357
2887,153,402,249
2888,1026,584,442
2889,9,159,150
2890,183,1490,1307
2891,587,405,182
2892,1328,273,1055
3036,17,116,99
3037,12,113,101
3481,7284,919,6365
3686,293,163,130
3702,527,121,406
5013,134,3,131
5264F-,356,490,134
5880,62,265,203
6023,5,111,106
6108,154,0,154
6239,265,407,142
6271,216,4,212
6505,1,1191,1190
9907,163,39,124
