1101,225,9,216
1201,244,9,235
1319,254,39,215
1452,104,539,435
1455,450,74,376
1464,286,737,451
1605,99,755,656
2002,286,146,140
2006,143,545,402
2023,201,386,185
2025,257,641,384
2031,56,499,443
2314,31,350,319
2324,71,354,283
2329,287,462,175
2344,585,260,325
2353,304,130,174
2354,21,211,190
2401,328,932,604
2409,706,472,234
2431,111,395,284
2442,520,319,201
2454,475,30,445
2455,669,182,487
2456,79,255,176
2489,322,16,306
2499,125,826,701
2608,1,2513,2512
2609,459,216,243
2610,1563,150,1413
2618,638,939,301
2823,1516,239,1277
2833,309,70,239
2834,399,117,282
2883,517,1324,807
2885,218,440,222
2886,141,710,569
2890,157,321,164
2891,450,120,330
3034,793,120,673
3051,141,0,141
3055,469,45,424
3105,321,739,418
3231,410,62,348
3474,2384,1226,1158
3481,1710,1394,316
3553,180,42,138
3576,144,324,180
3706,31,296,265
4971F-IET,139,313,174
4979,386,129,257
5347,1081,176,905
5351,314,491,177
6022,221,34,187
6116,329,519,190
6239,323,714,391
6285,123,305,182
8925,1053,197,856
9106,2367,335,2032
9907,278,798,520
