1101,116,0,116
1305,2,139,137
1452,112,553,441
1584,145,39,106
1718,461,669,208
1722,86,189,103
1815,36,129,93
1909,2,116,114
2105,126,8,118
2312,60,256,196
2323,2,158,156
2331,140,331,191
2337,178,32,146
2344,79,220,141
2356,287,117,170
2368,157,52,105
2401,2384,483,1901
2402,88,183,95
2409,484,578,94
2433,0,190,190
2442,294,418,124
2448,124,281,157
2454,251,128,123
2547,669,54,615
2603,242,113,129
2609,660,478,182
2610,512,2,510
2614,97,244,147
2618,376,84,292
2823,62,159,97
2833,182,47,135
2881,162,459,297
2882,612,408,204
2883,993,814,179
2885,206,1596,1390
2886,40,310,270
2888,348,55,293
2891,205,50,155
2892,200,28,172
3006,14,238,224
3122,1,98,97
3149,50,159,109
3231,192,67,125
3474,1414,897,517
3481,3493,2200,1293
3686,609,74,535
4414,173,4,169
4532,122,0,122
4979,212,50,162
5013,68,161,93
5213,1,132,131
5351,207,62,145
5512,282,73,209
6116,307,170,137
6131,25,299,274
6285,52,257,205
8070,4,167,163
8086,277,502,225
8163,72,743,671
8925,597,261,336
