1309,145,23,122
1313,462,5,457
1452,354,151,203
1454,238,55,183
1455,110,434,324
1504,29,259,230
1712,15,196,181
1718,529,723,194
1729,110,741,631
1815,155,35,120
2002,378,30,348
2014,307,167,140
2027,37,686,649
2030,269,124,145
2031,273,103,170
2034,103,429,326
2105,181,7,174
2106,17,299,282
2323,270,457,187
2324,220,36,184
2337,46,252,206
2344,85,236,151
2377,69,232,163
2409,1220,850,370
2439,99,290,191
2608,9999,3,9996
2609,329,165,164
2610,288,899,611
2615,17,194,177
2618,415,224,191
2823,104,290,186
2834,77,594,517
2880,331,34,297
2882,369,517,148
2883,1150,854,296
2884,298,41,257
2885,618,1014,396
2886,358,147,211
2889,75,227,152
2890,397,753,356
2892,911,63,848
2908,1,226,225
3023,154,25,129
3037,67,453,386
3189,133,301,168
3231,224,68,156
3474,3060,2703,357
3481,2484,1771,713
3498,178,60,118
3682,56,374,318
3702,168,14,154
4934,319,488,169
4938,68,611,543
5013,68,209,141
5534,116,3,113
6116,501,270,231
6180,257,91,166
8926,233,34,199
9106,0,210,210
9904,11,289,278
