1303,53,509,456
1316,489,212,277
1402,659,6,653
1447,44,1052,1008
1452,564,997,433
1566,489,204,285
2002,2196,106,2090
2025,571,52,519
2106,17,341,324
2303,919,1205,286
2311,533,146,387
2329,355,850,495
2353,438,100,338
2401,777,1317,540
2409,1956,1150,806
2412,15,371,356
2417,434,221,213
2442,638,1158,520
2511,28,538,510
2520,27,973,946
2609,1813,284,1529
2610,1359,487,872
2618,3611,3990,379
2634,1158,112,1046
2823,786,367,419
2834,349,1077,728
2856,134,466,332
2867,470,161,309
2880,17,635,618
2881,2121,502,1619
2883,772,508,264
2884,642,78,564
2885,773,1985,1212
2888,798,366,432
2889,109,407,298
2890,167,1103,936
2891,943,5833,4890
2892,595,181,414
3042,343,80,263
3231,642,158,484
3234,246,601,355
3474,4313,6145,1832
3481,4452,3319,1133
3698,325,683,358
3702,36,639,603
4938,127,1079,952
5351,262,772,510
5512,224,15,209
6116,1442,821,621
6147,93,1234,1141
6233,454,180,274
6239,723,1245,522
6285,1177,303,874
8011,652,113,539
8437F-,321,84,237
8925,137,1172,1035
8926,305,4,301
9104,11,507,496
9904,1020,15,1005
9907,219,736,517
