1312,257,972,715
1718,3016,11564,8548
2006,587,5,582
2014,1142,320,822
2023,1875,687,1188
2031,1313,639,674
2105,795,51,744
2106,646,12,634
2303,1090,3659,2569
2311,5665,2477,3188
2313,2082,1148,934
2323,1445,893,552
2337,1523,558,965
2344,1979,638,1341
2356,1230,562,668
2402,791,1188,397
2408,895,243,652
2409,2930,2086,844
2412,942,189,753
2442,1286,2663,1377
2449,911,153,758
2458,834,103,731
2603,2333,1183,1150
2609,3757,1859,1898
2610,4023,1435,2588
2618,4618,1839,2779
2823,2068,2877,809
2855,171,645,474
2867,262,627,365
2880,317,2446,2129
2881,1053,2312,1259
2882,1038,2272,1234
2883,2763,8632,5869
2885,1313,3024,1711
2886,396,4741,4345
2887,1089,1453,364
2888,1577,4015,2438
2890,452,2921,2469
2892,923,1905,982
3035,1007,430,577
3231,1576,484,1092
3260,180,515,335
3474,9516,8806,710
3481,13811,19148,5337
4157F*,364,684,320
4934,1131,2225,1094
4938,447,1285,838
4979,349,673,324
5309,940,2547,1607
5347,576,889,313
5371,935,64,871
5871F-,237,976,739
5880,209,1085,876
6005,362,698,336
6022,153,643,490
6116,4429,3195,1234
6153,868,204,664
6285,2169,1152,1017
6505,1124,55,1069
9907,1515,715,800
