1102,483,9,474
1303,118,561,443
1316,89,436,347
1402,80,1150,1070
1455,102,533,431
1504,8,627,619
1539,846,481,365
1718,10587,2390,8197
2023,156,703,547
2031,607,353,254
2311,2231,631,1600
2313,261,646,385
2317,405,1092,687
2331,468,29,439
2337,260,597,337
2349,190,734,544
2356,765,385,380
2367,609,161,448
2388,309,19,290
2401,4189,2702,1487
2402,817,501,316
2409,1390,827,563
2442,595,1102,507
2448,509,1117,608
2481,76,457,381
2515,162,787,625
2608,0,494,494
2609,1535,1993,458
2618,3496,1267,2229
2801,4051,40,4011
2823,458,915,457
2833,230,739,509
2867,260,24,236
2882,2481,1723,758
2885,1745,3182,1437
2886,815,349,466
2887,1064,6113,5049
2888,978,2849,1871
2890,5344,761,4583
2891,2549,1080,1469
2892,898,194,704
3015,31,344,313
3231,1251,418,833
3380,121,487,366
3474,9469,3547,5922
3481,8072,5949,2123
4934,1459,964,495
4938,136,500,364
4979,702,333,369
5264F-,380,139,241
5371,367,739,372
6104,817,1162,345
6116,2104,1542,562
6120,462,214,248
6239,981,1603,622
8086,876,1547,671
8261,66,392,326
8437F-,375,136,239
9904,1047,309,738
9907,643,1111,468
