1301,0,12,12
1304,0,10,10
1308,0,10,10
1326,0,20,20
1444,0,250,250
1459,0,20,20
1752,0,11,11
2014,150,2,148
2308,71,1,70
2323,0,10,10
2337,30,6,24
2342,10,0,10
2347,10,70,60
2353,0,30,30
2355,0,21,21
2356,10,0,10
2392,0,16,16
2401,32,56,24
2441,25,0,25
2495,7,0,7
2609,65,15,50
2615,6,0,6
2618,48,0,48
2823,321,47,274
2847,5,20,15
2855,0,10,10
2881,5,165,160
2887,0,11,11
2888,30,83,53
2890,0,10,10
2891,5,30,25
3006,0,10,10
3029,4,23,19
3031,20,0,20
3105,10,2,8
3163,7,1,6
3474,24,35,11
3481,457,131,326
3553,30,10,20
3632,12,0,12
3682,20,0,20
3706,8,0,8
4157F*,91,0,91
4916,0,10,10
4934,28,6,22
5225F-,10,0,10
5309,20,5,15
5349,11,0,11
5490,2,18,16
6104,6,16,10
6109,6,0,6
6145,18,10,8
6184,0,10,10
6245,0,21,21
6263,9,1,8
8042,9,0,9
8086,22,48,26
8431,10,0,10
8433,10,1,9
8996,0,38,38
