1303,120,455,335
1304,27,445,418
1308,59,408,349
1457,186,38,148
1464,811,407,404
1539,602,375,227
1718,741,2002,1261
2006,48,327,279
2014,184,492,308
2023,188,58,130
2025,388,203,185
2301,256,46,210
2311,723,139,584
2313,308,113,195
2323,119,1230,1111
2327,69,605,536
2329,185,571,386
2349,15,379,364
2353,311,829,518
2356,391,131,260
2360,168,13,155
2401,2401,1186,1215
2406,346,164,182
2409,1755,1159,596
2426,526,224,302
2442,1003,554,449
2455,369,150,219
2833,959,289,670
2847,381,151,230
2856,27,279,252
2880,380,130,250
2881,474,853,379
2882,842,1122,280
2883,1421,3384,1963
2884,70,1272,1202
2885,379,1767,1388
2886,194,1888,1694
2888,469,1285,816
2890,214,1509,1295
2891,460,2205,1745
2892,447,2268,1821
2915,49,334,285
3037,132,451,319
3231,1007,374,633
3437,202,79,123
3481,4219,3848,371
3576,344,179,165
4128,155,20,135
4157F*,1272,163,1109
4938,30,872,842
5227F-,54,376,322
5309,529,390,139
5347,1112,199,913
6005,22,581,559
6116,1417,1022,395
6196,308,103,205
8942,164,41,123
9106,1,364,363
9907,98,392,294
9943,267,625,358
