1301,444,98,346
1312,17,352,335
1570,711,405,306
1605,146,537,391
1718,1586,2900,1314
2023,440,1748,1308
2105,328,35,293
2303,421,780,359
2316,285,56,229
2317,348,673,325
2337,452,214,238
2353,461,256,205
2354,174,771,597
2356,791,197,594
2367,439,197,242
2368,664,106,558
2401,1185,1572,387
2406,676,486,190
2409,2627,1316,1311
2412,25,496,471
2426,103,553,450
2449,39,365,326
2547,91,479,388
2603,703,411,292
2609,2613,2099,514
2610,2918,5793,2875
2614,1793,862,931
2618,2163,8284,6121
2634,158,928,770
2881,800,1306,506
2882,917,1717,800
2883,3014,3828,814
2885,304,2318,2014
2886,162,657,495
2887,403,1115,712
2888,1586,1350,236
2889,425,130,295
2890,258,1926,1668
2891,2815,1438,1377
2908,205,0,205
3037,798,248,550
3231,973,449,524
3376,551,318,233
3474,3516,5562,2046
3698,565,227,338
3702,1095,550,545
4105,766,286,480
5305,787,1169,382
5347,286,729,443
5381,363,110,253
5880,1125,718,407
6116,2132,1241,891
6120,196,1075,879
6176,437,204,233
6702,135,987,852
8086,1103,2002,899
8096,863,372,491
8925,675,239,436
9943,309,709,400
9946,143,864,721
