1102,300,0,300
1303,0,22,22
1409,0,5,5
1457,30,0,30
1464,200,3,197
1521,16,0,16
1527,2,24,22
1539,0,20,20
1566,0,45,45
1718,410,15,395
2020,40,0,40
2104,100,0,100
2331,40,0,40
2358,55,0,55
2360,0,15,15
2371,0,100,100
2405,0,8,8
2458,34,0,34
2603,20,0,20
2903,0,12,12
2913,0,68,68
2915,18,0,18
3035,40,1,39
3088,22,10,12
3105,6,16,10
3141,17,0,17
3437,30,0,30
3561,0,10,10
3567,0,14,14
3577,11,0,11
3666,211,0,211
4129,73,0,73
4162,12,0,12
4303,0,40,40
4739,2,27,25
4743,5,20,15
4930,0,6,6
4934,45,200,155
4960,32,0,32
4991F-,0,14,14
4995,0,8,8
5213,22,1,21
5215F-,15,0,15
5288F-,2,8,6
5371,10,0,10
5425,65,0,65
5490,0,20,20
6105,1,7,6
6190,112,0,112
6241,0,37,37
6245,0,105,105
6414,0,10,10
6451F-,0,6,6
6452F-,0,5,5
8091,12,0,12
8261,50,0,50
8431,0,5,5
8437F-,30,0,30
8928,0,7,7
9946,49,0,49
