1101,126,0,126
1301,20,635,615
1303,204,35,169
1326,15,163,148
1402,50,805,755
1714,11,255,244
1718,1412,520,892
1722,222,49,173
2006,123,0,123
2303,47,2479,2432
2311,246,46,200
2313,32,203,171
2317,177,705,528
2324,239,23,216
2330,1072,255,817
2344,21,152,131
2356,203,73,130
2371,4,400,396
2375,22,201,179
2377,32,215,183
2382,4,394,390
2392,307,17,290
2393,25,178,153
2401,1240,388,852
2409,1087,109,978
2412,3,234,231
2449,214,38,176
2485,1,134,133
2501,205,10,195
2505,134,10,124
2603,166,58,108
2610,570,253,317
2618,938,82,856
2823,310,627,317
2833,65,334,269
2834,26,171,145
2884,115,5,110
2885,491,227,264
2886,217,359,142
2889,150,18,132
2890,194,534,340
2915,70,511,441
3045,1,167,166
3211,175,2,173
3231,206,561,355
3474,780,1769,989
3481,892,1491,599
4105,478,35,443
4904,25,738,713
5009,28,220,192
5013,155,19,136
5347,736,520,216
5871F-,355,15,340
6108,10,142,132
6116,884,445,439
6282,232,26,206
6285,151,42,109
8936,8,223,215
9910,376,29,347
9945,22,516,494
