1402,0,50,50
1444,85,0,85
1455,60,0,60
1459,0,31,31
1522,17,123,106
1539,11,112,101
1718,72,372,300
2025,60,0,60
2031,63,21,42
2034,9,66,57
2303,39,5,34
2321,0,30,30
2356,67,0,67
2375,0,40,40
2399,39,0,39
2401,117,35,82
2409,84,203,119
2421,0,40,40
2465,42,0,42
2547,2,36,34
2609,193,33,160
2614,6,73,67
2618,183,57,126
2812,130,0,130
2834,120,55,65
2867,34,2,32
2881,66,23,43
2883,159,39,120
2885,49,1,48
2890,0,553,553
2892,81,50,31
3017,60,25,35
3042,0,32,32
3231,40,1,39
3383,0,128,128
3481,136,350,214
3484,0,31,31
4703,2,35,33
4707,0,30,30
4739,22,77,55
4934,142,51,91
4938,4,34,30
5009,66,21,45
5309,77,21,56
5315,43,1,42
5425,0,66,66
5490,33,65,32
5880,40,81,41
6022,50,0,50
6180,59,0,59
6187,6,92,86
6196,77,39,38
6220,50,5,45
6285,99,46,53
8040,41,0,41
8049,0,43,43
8059,0,35,35
8069,0,62,62
8086,56,99,43
8096,0,81,81
