1312,3,60,57
1314,63,116,53
1449,42,2,40
1570,32,84,52
1584,48,3,45
1718,127,560,433
2034,19,136,117
2201,0,80,80
2303,138,212,74
2323,0,64,64
2329,10,137,127
2331,59,10,49
2337,121,11,110
2353,146,37,109
2356,49,278,229
2371,9,84,75
2382,3,55,52
2401,47,122,75
2409,735,77,658
2547,358,169,189
2603,88,34,54
2609,195,7,188
2610,169,51,118
2614,28,120,92
2618,140,21,119
2833,4,232,228
2856,7,57,50
2880,107,8,99
2882,41,194,153
2883,319,154,165
2885,34,107,73
2890,11,60,49
3006,17,77,60
3030,53,3,50
3037,78,5,73
3264,106,8,98
3376,29,180,151
3481,469,301,168
3553,40,174,134
3561,29,178,149
4153,8,63,55
4722,112,10,102
4934,249,67,182
5009,22,80,58
5014,100,0,100
5347,8,181,173
5880,221,1,220
6016,46,5,41
6116,228,387,159
6121,40,1,39
6182,142,29,113
6216,63,25,38
6239,23,133,110
6275,38,0,38
6702,95,3,92
8261,56,8,48
8437F-,10,63,53
8925,61,12,49
9104,86,0,86
9902,0,66,66
