1312,5,0,5
1337F-,110,0,110
1338F-,0,5,5
1464,110,117,7
1537,10,0,10
1541,35,0,35
1566,5,0,5
1718,140,340,200
2023,0,90,90
2025,160,10,150
2323,0,25,25
2324,0,60,60
2352,0,50,50
2401,520,220,300
2402,0,30,30
2417,15,0,15
2454,5,0,5
2474,10,0,10
2514,0,12,12
2618,660,690,30
2731,60,0,60
3035,17,12,5
3048,0,1,1
3060,0,5,5
3152,10,5,5
3176,0,2,2
3234,45,46,1
3272,16,0,16
3311,20,0,20
3374,0,10,10
3431,6,0,6
3450,0,8,8
3474,185,375,190
3481,1749,1349,400
4128,50,0,50
4153,5,0,5
4157F*,30,93,63
4162,0,4,4
4168,0,54,54
4743,158,0,158
4966F-,0,4,4
4979,15,0,15
5351,400,105,295
5381,0,200,200
6116,0,20,20
6147,200,0,200
6217,0,7,7
6239,150,142,8
6243,21,0,21
6278,20,0,20
6285,0,35,35
6414,20,0,20
8040,30,0,30
8083,0,6,6
8086,293,112,181
8163,10,0,10
8437F-,0,1,1
