1217,20,0,20
1416,0,20,20
1444,0,20,20
1456,13,0,13
1570,0,16,16
1605,0,28,28
1720,0,14,14
1802,13,1,12
2010,0,13,13
2031,10,50,40
2034,1,14,13
2329,23,0,23
2330,0,34,34
2349,101,5,96
2356,12,0,12
2369,20,0,20
2401,8,38,30
2402,35,5,30
2406,2,21,19
2409,50,10,40
2426,0,12,12
2441,1,51,50
2448,26,0,26
2609,66,6,60
2610,168,0,168
2834,20,0,20
2855,20,0,20
2867,1,15,14
2882,78,23,55
2891,27,6,21
2911,0,20,20
3071,30,0,30
3231,28,5,23
3474,84,28,56
3481,146,51,95
3561,5,61,56
3686,0,21,21
4119,21,0,21
4513,0,22,22
5315,11,0,11
5356,0,25,25
5371,10,0,10
5483,0,16,16
5820,10,0,10
5880,33,10,23
6015,15,0,15
6016,10,0,10
6022,20,0,20
6116,6,18,12
6213,0,130,130
6216,0,15,15
6220,0,25,25
6263,0,20,20
6265,16,0,16
6285,0,23,23
8163,5,25,20
8277,0,12,12
8411F-,0,12,12
9116,0,100,100
9934,20,0,20
