1217,0,20,20
1304,0,22,22
1314,27,2,25
1444,40,0,40
1463,0,60,60
1503,47,0,47
1525,29,0,29
1539,131,96,35
1605,0,117,117
1714,41,0,41
1718,0,29,29
1722,90,1,89
2022,0,25,25
2023,107,48,59
2027,0,114,114
2031,22,1,21
2034,1,27,26
2105,30,2,28
2323,0,40,40
2329,0,20,20
2330,70,21,49
2331,18,55,37
2332,22,0,22
2353,18,71,53
2356,30,0,30
2401,24,73,49
2402,49,28,21
2409,89,11,78
2481,0,20,20
2609,53,0,53
2610,41,19,22
2618,40,5,35
2882,7,38,31
2883,15,35,20
2887,32,0,32
2891,1,37,36
3022,4,25,21
3031,0,108,108
3042,0,50,50
3176,35,0,35
3231,44,10,34
3380,0,20,20
3474,105,62,43
3481,113,544,431
3686,36,4,32
4120,31,0,31
4909,49,14,35
4916,68,0,68
4935F-,0,23,23
5013,0,29,29
5305,0,23,23
5483,0,21,21
6116,74,122,48
6182,38,6,32
6207,24,0,24
6239,3,29,26
8086,34,64,30
8404F-,29,0,29
9110,0,20,20
9946,50,15,35
