1102,15,0,15
1310,10,0,10
1313,10,0,10
1445,7,60,53
1464,0,65,65
1613,23,0,23
1718,12,23,11
1721,11,0,11
1752,18,3,15
2020,0,10,10
2031,5,15,10
2204,10,0,10
2303,15,2,13
2323,0,10,10
2356,10,0,10
2401,5,15,10
2402,0,10,10
2448,1,11,10
2484,0,10,10
2601,0,10,10
2610,53,0,53
2834,0,10,10
2881,26,11,15
2882,61,36,25
2883,67,5,62
2884,51,0,51
2891,100,0,100
2892,15,0,15
3013,10,0,10
3105,19,35,16
3209,10,0,10
3360,10,0,10
3437,21,5,16
3452,10,0,10
3474,25,36,11
3481,65,264,199
3682,13,0,13
3689,19,0,19
4107,0,9,9
4161,0,10,10
4406,0,10,10
4739,1,21,20
4916,10,0,10
4934,15,4,11
4979,25,0,25
5351,26,7,19
5355,10,0,10
5880,5,20,15
6104,6,16,10
6108,0,10,10
6116,27,11,16
6207,0,22,22
8046,0,14,14
8101,20,0,20
8163,6,30,24
8433,0,31,31
8446,0,10,10
9910,0,166,166
9919,0,35,35
9951,0,10,10
