1216,13,0,13
1304,27,1,26
1337F-,4,36,32
1409,0,35,35
1444,18,3,15
1445,20,1,19
1463,38,0,38
1522,16,1,15
1527,22,1,21
1541,2,13,11
1605,4,15,11
1613,0,40,40
1712,0,105,105
1718,50,12,38
1808,11,0,11
2014,25,4,21
2206,12,0,12
2311,43,4,39
2332,12,0,12
2337,45,0,45
2344,57,14,43
2367,0,200,200
2401,2,25,23
2402,122,1,121
2409,22,3,19
2442,1,30,29
2462,12,0,12
2472,0,15,15
2601,0,20,20
2610,73,0,73
2614,11,0,11
2618,38,2,36
2636,0,12,12
2845,0,120,120
2881,26,12,14
2882,38,82,44
2885,100,27,73
2886,0,23,23
2888,0,151,151
2889,0,106,106
2890,193,11,182
2892,0,24,24
3006,2,13,11
3030,0,26,26
3163,1,13,12
3234,3,18,15
3308,16,0,16
3474,85,112,27
3481,44,198,154
3682,15,1,14
4743,1,12,11
4930,0,20,20
5522,106,0,106
6116,8,24,16
6131,13,0,13
6170,0,18,18
6180,12,0,12
6244,4,66,62
6405,0,14,14
8277,20,0,20
