1340F-,0,1,1
1416,10,0,10
1445,6,0,6
1464,0,5,5
1474,3,0,3
1616,30,0,30
1710,20,0,20
1806,10,0,10
2002,10,0,10
2062,1,0,1
2231,1,0,1
2233,0,1,1
2312,0,20,20
2332,0,1,1
2353,1,0,1
2375,0,6,6
2380,4,0,4
2401,0,3,3
2406,0,15,15
2409,80,0,80
2421,6,2,4
2431,0,5,5
2448,1,0,1
2454,1,0,1
2610,2,0,2
2634,2,1,1
2812,0,1,1
2833,0,1,1
2850,0,3,3
2882,2,0,2
2885,0,13,13
2892,1,0,1
3006,3,0,3
3044,2,0,2
3171,0,5,5
3218,5,0,5
3227,0,2,2
3376,5,0,5
3455,13,0,13
3474,4,0,4
3481,0,6,6
3484,0,1,1
3561,0,4,4
3642,4,2,2
4130,2,0,2
4171,0,1,1
4703,4,0,4
4743,0,10,10
4979,2,0,2
5309,5,0,5
5351,10,15,5
6108,0,23,23
6153,0,5,5
6269,0,1,1
8266,0,2,2
9907,0,2,2
9943,0,2,2
