1314,32,11,21
1323,21,0,21
1445,0,30,30
1455,0,15,15
1464,105,8,97
1527,76,128,52
1539,0,40,40
1718,0,70,70
1795,0,16,16
2006,21,0,21
2030,1,45,44
2313,5,20,15
2332,32,0,32
2344,22,2,20
2347,25,0,25
2363,1,20,19
2368,1,20,19
2377,22,83,61
2401,12,49,37
2402,37,7,30
2409,82,12,70
2455,8,29,21
2458,32,12,20
2535,90,0,90
2547,0,30,30
2609,39,12,27
2618,31,5,26
2823,11,36,25
3006,30,0,30
3030,30,0,30
3033,23,0,23
3035,0,36,36
3054,0,20,20
3088,25,0,25
3094,21,0,21
3105,110,9,101
3209,0,32,32
3218,3,31,28
3455,24,0,24
3474,273,141,132
3484,43,18,25
3673F-TPK,22,1,21
3686,12,31,19
4153,43,1,42
4306,70,16,54
5225F-,2,20,18
5820,12,30,18
5880,0,50,50
6127,80,0,80
6169,0,24,24
6239,22,37,15
6244,0,22,22
6278,35,0,35
6504,0,50,50
8086,18,52,34
8096,19,95,76
8287,11,60,49
8299,40,2,38
8383,101,4,97
9945,81,5,76
