1337F-,4,42,38
1419,0,28,28
1452,28,0,28
1454,25,0,25
1455,0,48,48
1605,40,20,20
1710,0,20,20
1718,112,208,96
2024,25,0,25
2027,1,22,21
2030,0,17,17
2302,20,0,20
2303,4,22,18
2311,31,9,22
2313,8,37,29
2330,284,4,280
2358,41,20,21
2401,15,57,42
2409,55,113,58
2412,3,68,65
2472,60,0,60
2499,37,1,36
2542,1,29,28
2547,28,4,24
2609,23,0,23
2610,422,190,232
2634,45,0,45
2834,72,23,49
2882,26,78,52
2883,87,37,50
2884,4,113,109
2885,70,110,40
2889,30,50,20
2890,17,335,318
2891,34,4,30
3035,1,80,79
3264,2,32,30
3450,12,41,29
3474,130,111,19
3481,101,239,138
3561,120,14,106
3622,0,20,20
3624,30,0,30
3698,4,52,48
4198,0,17,17
4905,48,0,48
4934,37,11,26
5309,64,6,58
5351,47,94,47
5511,0,20,20
6116,28,0,28
6239,1,32,31
6265,20,0,20
8021,20,0,20
8049,20,0,20
8103,20,0,20
8210,20,0,20
8925,0,60,60
8936,1,29,28
9136,21,0,21
