1319,19,0,19
1445,74,10,64
1452,0,80,80
1454,23,0,23
1455,0,20,20
1526,0,13,13
1566,0,39,39
1570,0,55,55
1752,44,1,43
1817,0,11,11
1902,13,0,13
2023,10,0,10
2030,10,27,17
2031,0,20,20
2034,0,20,20
2108,5,0,5
2230,7,0,7
2311,18,8,10
2324,10,0,10
2329,75,0,75
2401,10,21,11
2402,0,20,20
2409,5,121,116
2456,0,12,12
2610,7,0,7
2890,20,0,20
3015,0,30,30
3057,25,0,25
3360,0,26,26
3474,40,100,60
3481,180,40,140
3624,22,0,22
3686,0,11,11
3698,10,0,10
4106,23,18,5
4153,11,0,11
4168,0,10,10
4426,8,2,6
4526,10,0,10
4934,10,0,10
4971F-IET,0,20,20
4979,12,31,19
5288F-,6,20,14
5315,6,33,27
5381,15,0,15
5490,6,17,11
6022,15,0,15
6113,0,30,30
6116,8,100,92
6163,0,15,15
6202,6,0,6
6216,38,0,38
6229,0,20,20
6244,11,6,5
6411,14,5,9
6702,80,200,120
8011,30,2,28
8182,10,0,10
8215,0,30,30
8942,0,19,19
