1314,5,125,120
1339,48,8,40
1457,2,50,48
1464,21,255,234
1521,180,112,68
1565,0,34,34
1570,5,93,88
1584,134,5,129
1718,35,522,487
2002,38,2,36
2023,2,59,57
2025,0,72,72
2031,62,22,40
2105,91,10,81
2221,85,2,83
2323,0,54,54
2332,1,101,100
2340,3,54,51
2344,4,76,72
2353,42,0,42
2356,98,24,74
2401,185,126,59
2417,85,2,83
2442,178,10,168
2448,30,99,69
2456,4,61,57
2603,70,3,67
2618,52,156,104
2812,12,100,88
2823,8,207,199
2833,0,680,680
2834,17,50,33
2883,25,108,83
2885,13,46,33
2888,105,37,68
2889,80,125,45
2923F-,61,0,61
3231,72,1,71
3234,235,21,214
3474,134,58,76
3481,159,328,169
3686,16,103,87
4528,131,4,127
4735,1,68,67
4743,61,4,57
4934,87,22,65
4979,100,2,98
4991F-,2,60,58
5013,51,5,46
5315,1451,894,557
5321,61,0,61
6015,50,4,46
6104,61,5,56
6263,119,11,108
6285,11,47,36
8086,246,97,149
8096,1,69,68
9105,0,65,65
9106,0,100,100
9943,113,14,99
