1101,12,0,12
1308,0,230,230
1312,0,151,151
1402,0,38,38
1409,0,30,30
1463,21,1,20
1473,11,0,11
1612,40,0,40
1718,3,26,23
2010,50,0,50
2303,2,97,95
2313,1,46,45
2323,0,20,20
2324,0,57,57
2325,13,0,13
2353,22,3,19
2356,12,0,12
2401,112,8,104
2409,23,10,13
2426,1,21,20
2442,41,20,21
2448,29,8,21
2492,20,0,20
2515,0,138,138
2603,31,5,26
2610,118,5,113
2618,8,22,14
2820,2,20,18
2823,0,28,28
2834,0,38,38
2856,22,0,22
2880,23,0,23
2883,46,19,27
2884,0,30,30
2888,6,35,29
2890,0,16,16
2891,20,3,17
2892,77,1,76
3033,0,25,25
3206,0,20,20
3231,25,0,25
3474,26,4,22
3481,55,23,32
3686,5,95,90
4526,0,14,14
4743,14,2,12
4930,0,23,23
5309,56,4,52
5351,154,7,147
5381,1,40,39
6120,0,20,20
6121,32,0,32
6202,1,20,19
6226,1,24,23
6233,0,24,24
6239,1,15,14
8086,2,36,34
8163,15,1,14
8287,30,0,30
8925,15,0,15
