1314,3,0,3
1326,0,10,10
1455,0,2,2
1459,2,0,2
1466,1,0,1
1589F-,0,1,1
1592F-,2,0,2
1618,3,0,3
1707,0,6,6
1714,20,0,20
1734,1,0,1
1817,0,2,2
2030,0,20,20
2105,3,0,3
2311,2,1,1
2313,0,2,2
2317,1,0,1
2331,3,0,3
2342,1,0,1
2349,0,100,100
2448,0,6,6
2472,2,0,2
2481,3,0,3
2498,2,0,2
2610,26,0,26
2618,10,0,10
2882,0,24,24
2883,6,13,7
2884,0,2,2
2885,0,2,2
2890,0,20,20
2892,100,0,100
2915,0,5,5
3018,5,0,5
3060,0,3,3
3105,1,0,1
3431,0,3,3
3474,0,4,4
3519,0,30,30
3553,0,2,2
3580,0,2,2
3624,2,0,2
3673F-TPK,0,2,2
4138,1,0,1
4168,1,0,1
4188,1,0,1
4722,2,0,2
4912F-,1,0,1
4934,2,0,2
4979,0,1,1
5356,1,0,1
5490,0,1,1
6116,0,5,5
6168,5,0,5
6176,0,21,21
6182,0,2,2
6239,0,3,3
6285,0,4,4
9907,1,0,1
9945,0,6,6
