1452,50,5,45
1584,51,0,51
1702,0,34,34
1704,0,28,28
1718,19,145,126
2002,125,23,102
2012,17,0,17
2024,0,67,67
2061,17,0,17
2107,0,150,150
2208,0,20,20
2311,42,20,22
2323,300,212,88
2329,62,21,41
2337,59,4,55
2340,100,0,100
2401,23,326,303
2406,7,24,17
2409,51,21,30
2426,135,11,124
2442,29,8,21
2454,20,0,20
2481,1,34,33
2511,16,0,16
2603,224,35,189
2609,79,133,54
2610,91,6,85
2618,39,2,37
2705,0,20,20
2882,19,76,57
2883,157,57,100
2888,16,81,65
2892,33,0,33
2903,3,27,24
3011,18,0,18
3017,3,33,30
3031,3,100,97
3231,15,37,22
3308,20,1,19
3434,0,20,20
3481,152,193,41
3593,2,23,21
3662,0,20,20
3686,21,45,24
4153,6,24,18
4919,26,0,26
4934,85,8,77
4979,8,30,22
5009,31,6,25
5353,18,0,18
5512,58,0,58
5880,19,0,19
6005,105,1,104
6131,18,0,18
6239,4,38,34
6275,0,50,50
6285,6,129,123
8086,26,102,76
8121,4,40,36
9946,1,23,22
