1310,20,0,20
1452,1,20,19
1459,3,65,62
1504,0,10,10
1521,0,10,10
1536,10,0,10
1539,0,13,13
1541,42,2,40
1584,27,3,24
1708,19,0,19
1718,5,35,30
1787,10,0,10
2002,6,20,14
2034,0,26,26
2303,0,32,32
2344,0,10,10
2356,15,5,10
2365,0,23,23
2399,0,26,26
2401,62,4,58
2406,10,0,10
2409,15,33,18
2439,26,7,19
2451,0,16,16
2474,61,0,61
2537,3,17,14
2603,16,6,10
2610,34,0,34
2614,40,2,38
2634,15,30,15
2812,0,105,105
2885,5,25,20
2886,1,32,31
2915,0,26,26
3031,12,2,10
3149,0,12,12
3189,12,1,11
3380,10,0,10
3474,175,184,9
3481,469,231,238
3580,0,16,16
3698,20,0,20
4153,17,1,16
4532,32,0,32
4938,55,1,54
5315,0,20,20
5349,24,1,23
5490,55,4,51
5512,1,20,19
5515,0,10,10
5603,10,0,10
6104,9,22,13
6135,0,10,10
6245,12,0,12
8076,15,3,12
8299,60,0,60
8925,10,0,10
8926,0,40,40
9907,21,0,21
9945,2,30,28
