1308,5,0,5
1452,24,1,23
1455,0,10,10
1536,4,0,4
1605,30,0,30
2023,0,174,174
2034,0,15,15
2103,10,0,10
2105,22,0,22
2323,0,10,10
2340,5,0,5
2352,10,0,10
2357,5,0,5
2387,15,0,15
2390,0,25,25
2401,0,15,15
2412,0,5,5
2462,0,10,10
2610,3,0,3
2618,8,0,8
2834,0,50,50
2881,6,1,5
2882,0,13,13
2883,16,11,5
2887,0,200,200
2890,0,11,11
2891,12,0,12
3035,10,0,10
3059,0,7,7
3105,0,6,6
3189,0,29,29
3227,0,24,24
3231,13,0,13
3317,3,0,3
3452,0,52,52
3474,8,20,12
3481,11,178,167
3630,5,2,3
3673F-TPK,22,1,21
3702,0,15,15
4105,0,10,10
4743,16,1,15
4934,15,40,25
5392,28,0,28
5483,1,11,10
5820,0,10,10
6005,3,0,3
6116,72,89,17
6131,5,0,5
6147,3,0,3
6182,0,30,30
6202,5,0,5
6239,1,8,7
8038,10,0,10
8086,4,12,8
8383,5,0,5
8404F-,60,3,57
8437F-,0,10,10
9105,300,9,291
9123,0,10,10
