1305,10,0,10
1307,6,0,6
1326,0,12,12
1417,0,13,13
1524,0,10,10
1711,50,0,50
1718,16,37,21
1909,50,0,50
2014,0,7,7
2031,18,1,17
2034,23,2,21
2101,0,12,12
2104,10,0,10
2108,0,10,10
2303,7,0,7
2305,28,38,10
2311,3,101,98
2323,0,10,10
2329,0,10,10
2342,0,10,10
2347,10,0,10
2353,6,0,6
2356,10,0,10
2371,0,130,130
2406,18,5,13
2409,26,10,16
2442,23,0,23
2448,2,19,17
2801,15,0,15
2836,0,15,15
2882,1,10,9
2886,0,12,12
2891,16,2,14
2892,13,0,13
3013,11,0,11
3032,10,0,10
3060,0,14,14
3383,0,10,10
3455,0,11,11
3481,21,106,85
3567,0,8,8
3684,0,10,10
3686,24,8,16
3698,30,1,29
4157F*,1,11,10
4707,0,22,22
4722,0,8,8
5009,10,0,10
5289,9,0,9
5347,2,11,9
5820,10,0,10
5880,6,0,6
6022,0,10,10
6116,19,2,17
6121,20,0,20
8040,14,2,12
8087,0,32,32
8096,0,10,10
8433,8,0,8
9120,10,0,10
