1312,0,53,53
1539,9,41,32
1708,71,24,47
1718,11,53,42
1802,5,58,53
2002,49,3,46
2014,200,0,200
2022,30,0,30
2031,78,6,72
2034,2,80,78
2303,187,64,123
2356,80,15,65
2401,14,45,31
2409,353,1,352
2455,4,197,193
2498,37,78,41
2534,50,0,50
2538,0,130,130
2609,38,0,38
2618,73,10,63
2820,50,103,53
2823,13,56,43
2834,9,51,42
2849,74,0,74
2883,48,88,40
2885,67,42,25
2887,5,112,107
2890,84,13,71
3005,1,80,79
3033,0,32,32
3231,462,9,453
3234,2,66,64
3257,50,0,50
3272,39,4,35
3376,0,59,59
3452,5,61,56
3474,308,174,134
3481,261,151,110
3686,125,63,62
3698,32,2,30
4105,2,60,58
4119,0,51,51
4930,75,1,74
4934,120,20,100
5309,49,15,34
5349,33,1,32
5474,115,9,106
5706,1,58,57
5820,3,52,49
5880,1,34,33
6105,0,50,50
6109,0,46,46
6116,74,196,122
6120,50,5,45
6180,78,3,75
6279,1,69,68
6285,10,43,33
8086,66,24,42
8215,1,36,35
8424,53,0,53
