1319,96,15,81
1434,0,13,13
1444,0,35,35
1449,31,4,27
1584,17,0,17
1718,55,39,16
2031,0,22,22
2034,0,14,14
2062,30,0,30
2303,21,74,53
2308,0,30,30
2323,10,111,101
2330,12,0,12
2340,0,20,20
2353,108,3,105
2356,54,1,53
2401,154,25,129
2408,34,3,31
2442,0,98,98
2448,9,34,25
2454,57,3,54
2493,0,30,30
2615,0,80,80
2823,0,50,50
2845,15,0,15
2881,14,104,90
2883,5,680,675
2885,0,408,408
2887,0,28,28
2888,450,2,448
2891,1,303,302
2892,62,0,62
3189,20,4,16
3264,0,40,40
3308,1,30,29
3474,42,25,17
3561,81,32,49
3577,10,0,10
3665F-,18,2,16
3686,20,3,17
4105,0,24,24
4934,46,5,41
5013,11,0,11
5014,21,0,21
5457,25,0,25
5820,0,30,30
6016,20,0,20
6163,0,15,15
6167,12,0,12
6197,0,23,23
6239,2,21,19
6298,25,3,22
8049,31,2,29
8086,18,7,11
8112,0,70,70
8437F-,2,44,42
9100,0,19,19
9106,0,15,15
9802F-,0,24,24
9907,30,13,17
