1314,0,42,42
1325,20,0,20
1441,10,0,10
1444,5,90,85
1460,0,40,40
1464,14,2,12
1529,0,52,52
1718,70,32,38
1730,33,5,28
1815,2,30,28
2025,0,11,11
2031,2,491,489
2303,21,0,21
2311,21,7,14
2312,18,4,14
2330,2,35,33
2332,0,20,20
2421,0,12,12
2448,22,11,11
2609,34,3,31
2610,22,0,22
2618,35,0,35
2809,0,37,37
2834,0,48,48
2838,15,0,15
2883,1,30,29
2888,100,5,95
2891,3,14,11
3019,2,15,13
3231,44,1,43
3455,24,1,23
3474,132,84,48
3481,201,83,118
3545,0,20,20
3576,0,15,15
3665F-,2,15,13
3686,15,55,40
3706,0,19,19
4105,21,8,13
4107,0,15,15
4743,71,9,62
4934,34,1,33
5272,0,11,11
5371,15,0,15
6116,38,9,29
6145,0,12,12
6182,17,0,17
6197,20,0,20
6225,0,20,20
6239,0,12,12
8044,33,0,33
8064,34,5,29
8086,1,21,20
8105,21,0,21
8163,15,3,12
8925,15,0,15
8936,8,72,64
9104,0,16,16
9919,0,35,35
9943,0,11,11
