1312,35,169,134
1566,32,172,140
1605,27,211,184
1704,105,666,561
1718,1220,950,270
2014,61,221,160
2023,54,187,133
2025,259,79,180
2303,664,285,379
2311,591,189,402
2317,79,246,167
2323,20,238,218
2324,160,31,129
2344,108,899,791
2353,313,212,101
2356,275,16,259
2367,219,51,168
2377,28,178,150
2409,2317,815,1502
2433,167,14,153
2442,602,188,414
2454,81,198,117
2459,1,158,157
2547,160,500,340
2609,481,283,198
2610,587,1667,1080
2614,53,303,250
2618,994,369,625
2812,215,667,452
2841,35,169,134
2856,132,13,119
2867,168,39,129
2881,313,196,117
2882,371,267,104
2885,1028,657,371
2886,148,1114,966
2887,633,367,266
2891,353,536,183
2892,269,34,235
3105,540,347,193
3149,4,125,121
3231,555,144,411
3431,11,106,95
3474,2324,4410,2086
3481,4886,1576,3310
3514,14,123,109
3519,11,106,95
4934,131,302,171
4979,215,72,143
5013,76,195,119
5347,150,366,216
5512,17,189,172
6116,1182,911,271
6120,57,270,213
6126,3,140,137
6244,177,64,113
8086,304,175,129
9108,404,17,387
9116,126,2,124
9907,355,114,241
