1262F-,35,1,34
1305,0,15,15
1445,0,30,30
1452,156,5,151
1457,0,10,10
1463,30,0,30
1464,33,51,18
1504,20,0,20
1539,6,25,19
1570,36,15,21
1592F-,5,268,263
1718,1017,17,1000
1752,200,5,195
1773,53,0,53
1815,0,33,33
2303,0,523,523
2367,63,1,62
2401,50,23,27
2402,32,63,31
2408,2,16,14
2409,87,34,53
2442,11,41,30
2515,0,30,30
2524,0,20,20
2603,52,0,52
2614,26,3,23
2637F-,2,15,13
2706,0,79,79
2812,20,0,20
2833,21,0,21
2881,45,0,45
2882,33,212,179
2884,42,0,42
2888,30,0,30
2890,10,58,48
2892,229,18,211
3005,24,4,20
3048,31,0,31
3078,0,13,13
3450,52,0,52
3455,0,11,11
3481,136,55,81
3624,20,0,20
3686,100,22,78
4128,0,15,15
4930,5,55,50
4934,40,0,40
4974,0,75,75
5014,0,18,18
5309,2,79,77
5356,20,0,20
5880,10,39,29
6239,4,27,23
6269,0,70,70
8040,22,0,22
8341,4,17,13
8435,53,0,53
8437F-,52,2,50
9907,10,22,12
9940,3,162,159
