1101,102,0,102
1416,0,5,5
1718,0,63,63
2030,0,14,14
2031,0,140,140
2303,0,3,3
2316,10,0,10
2317,0,4,4
2337,10,2,8
2347,10,0,10
2353,10,0,10
2356,12,0,12
2364,0,17,17
2377,0,3,3
2406,6,1,5
2409,8,3,5
2467,5,0,5
2542,11,0,11
2610,125,52,73
2618,20,0,20
2823,0,10,10
2881,18,6,12
2882,1,12,11
2883,113,50,63
2885,0,100,100
2888,57,15,42
2889,0,6,6
2891,20,0,20
3017,5,30,25
3037,10,0,10
3055,0,25,25
3105,28,0,28
3189,0,12,12
3383,10,0,10
3450,0,5,5
3474,32,4,28
3481,3,12,9
3514,30,0,30
3561,26,0,26
3686,0,10,10
4306,0,25,25
4526,10,0,10
4743,1,11,10
4934,12,2,10
4939,16,0,16
5309,0,16,16
5351,101,0,101
5371,3,15,12
5512,9,0,9
5880,0,5,5
6116,23,133,110
6127,0,10,10
6176,0,4,4
6257,0,5,5
8086,9,1,8
8096,1,9,8
8261,0,18,18
8437F-,0,5,5
9157,25,0,25
9927,10,0,10
