1217,0,20,20
1310,0,5,5
1452,60,0,60
1506,20,0,20
1536,2,0,2
1566,0,10,10
1736,2,0,2
2311,10,0,10
2344,0,2,2
2379,20,0,20
2383,0,2,2
2401,8,26,18
2402,3,11,8
2409,0,1,1
2448,0,3,3
2454,2,0,2
2458,10,0,10
2481,2,0,2
2520,0,2,2
2542,10,0,10
2547,7,0,7
2609,6,3,3
2614,0,2,2
2883,20,0,20
2886,10,0,10
2913,0,4,4
3013,3,0,3
3035,5,1,4
3114,0,2,2
3122,0,2,2
3141,0,2,2
3169,10,0,10
3231,12,0,12
3265,0,2,2
3311,1,0,1
3374,0,1,1
3406,1,3,2
3432,0,4,4
3474,10,0,10
3481,4,1,3
3541,0,2,2
3553,0,2,2
3702,0,1,1
4109,10,0,10
4414,0,5,5
4919,0,2,2
4938,0,5,5
5215F-,0,2,2
5259,7,4,3
5269,0,1,1
5388,18,0,18
6015,10,0,10
6239,1,0,1
8103,0,1,1
8150,1,0,1
8155,5,0,5
8234,1,2,1
8924,2,0,2
8935,8,0,8
8996,0,1,1
