1310,28,2,26
1409,27,0,27
1440,10,22,12
1445,4,30,26
1463,0,15,15
1570,0,90,90
1717,0,9,9
1718,141,85,56
1729,0,10,10
2002,30,6,24
2023,16,3,13
2025,36,0,36
2031,0,11,11
2103,20,0,20
2317,4,27,23
2323,14,40,26
2354,15,1,14
2356,11,20,9
2362,0,12,12
2365,3,20,17
2376,10,0,10
2401,40,86,46
2402,15,1,14
2409,12,23,11
2434,0,30,30
2448,10,0,10
2610,60,0,60
2618,107,5,102
2634,1,10,9
2637F-,20,0,20
2838,10,0,10
2856,0,10,10
2881,0,10,10
2883,4,27,23
2884,20,5,15
2886,23,3,20
2888,80,15,65
2890,20,0,20
3017,10,0,10
3231,81,0,81
3374,0,10,10
3431,15,0,15
3474,65,29,36
3481,108,13,95
3519,21,5,16
3576,61,50,11
3598,0,11,11
3624,0,11,11
4164,0,15,15
4930,2,21,19
5014,0,26,26
5227F-,0,11,11
5309,20,0,20
5315,20,0,20
5452,15,0,15
6116,1,20,19
6167,20,5,15
6215,0,20,20
8069,0,29,29
9958,0,10,10
